f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,target
0.5839406230055786,0.5503960259362268,-0.17935572164527586,0.16665371757146652,0.3327043077935057,0.7122490361149513,0.5631376910389675,0.10302173800495795,0.19659984890411586,0.1262345830992817,female
0.4245077662128751,0.2865094324474686,0.19761967789455076,0.07200511988991543,1.4447102399166905,0.967281711678699,0.24195129413142008,0.7325410769437825,1.0043579797042361,0.7752412461834558,male
0.5331539961891685,0.6055319708191325,0.6027582307870364,0.5162078797746028,1.2237123249416615,0.26524534000799527,-0.5571072897528604,0.33051426760099756,0.5153127731889215,0.750864078066413,female
0.7895838467277516,0.7302999986163217,0.20569495772240065,0.7503845485781819,0.4546114015001709,0.3109695263275727,0.5616312138911839,0.6167999208724962,0.008453625884910082,0.1545004358280655,male
0.13042664365432055,0.5688846400900988,-0.05494518548113253,0.34277574843951386,0.5008049258854465,0.927985820317165,0.8502589732529213,0.9141573090284197,0.3918553282855102,0.06493444919662972,male
-0.126898167307968,0.4425007379177057,0.4148102293816815,0.13836456550734721,0.5567882611649431,0.9022826005620225,-0.33066999018152843,0.8508441011029633,1.3962351735447078,0.618219784104135,male
0.6387193456110494,0.38873423469508384,0.7207972472467188,0.4159440505919524,1.1590139577105223,0.988271951273858,2.568405773528476,0.8234604412291066,1.1157666476652381,0.23479402452480114,female
0.8095749232238039,0.8707140855823174,-0.38189838350476546,0.107401130751405,0.9270902760498785,0.2541741166572863,0.06895701744645061,0.2690129104010974,1.2401598700181689,0.6221432708518702,male
1.0049284436644825,0.9583242096232623,0.7429613672811066,0.08254629359195631,0.9656269310554477,0.7583656470114555,0.4138285069595486,0.8724347451954694,0.5826373915950935,0.6484055089290215,female
0.8248466049642522,0.4518466835955306,0.10565427675613986,0.0011637380137121678,-0.26423209436690664,0.40519863982822124,0.8601667665678826,0.00794741594218662,0.27782604434719593,0.23177737809974863,female
0.3454851855430605,0.22178527551042515,0.6815632270705044,0.6069887654338771,1.220441336255885,0.7626256577700409,-0.6118659945342956,0.07188898151144962,-0.5000137577161488,0.2452378425038717,male
0.7496034068040979,0.7485294166492659,0.4351626034405677,0.4634362814062777,-0.25950153797585485,0.3642678836676918,-0.4882560004511167,0.41517357951069833,1.5703763827781974,0.9553169560666152,female
0.531736816550723,0.4710849529866864,-0.28625091415622955,0.12987960664761433,0.21433511268441596,0.9460202142384224,1.1364440906351403,0.12083712843628158,0.3633826056450127,0.5844465927395524,male
0.6558981510056112,0.36720354307734016,-0.5900890468563484,0.22277152178190052,0.9169746841142498,0.6693284526427796,-0.03374415134830089,0.9670974347031288,0.6007803195890524,0.947238852446493,male
1.0364128344759926,0.8776852944453263,0.08618862451964587,0.3985481433259359,1.2253196613893935,0.7043053801217359,-0.13433939401567596,0.5309933061103109,-0.07688254076706696,0.3217772085680227,female
0.9648776312018132,0.9254844088018293,-0.11883058594147805,0.2402594744598484,-0.22753914846477263,0.6168253230875939,-0.8881760450538646,0.44757427199677136,0.15450879976201903,0.12278166832448367,male
0.32362416617153933,0.5852592812319084,1.08561093361693,0.4219216488083527,-0.08412371460090795,0.5461285230561532,0.6264481723751023,0.26282879363401823,-0.346375893801395,0.29650337673055116,female
-0.05757935560817057,0.19367287073495432,-0.24923910778469882,0.27572031433427713,0.9680045601814004,0.10192818663152936,0.4674191821231297,0.32359031806016003,1.0008219181165523,0.969236930644466,female
-0.12310523334577861,0.2854460794905389,0.25528193362264867,0.48525388924292867,1.376648944325531,0.3408338329480892,0.895285584472665,0.8176762484023482,0.5518161178441516,0.5948926364357575,female
0.33662134037397506,0.15797335069899543,1.085048906403248,0.6312720191504534,1.3510013944875614,0.7096879566685113,1.278389215011933,0.3159247405729979,0.7950002823027327,0.6530336896905287,female
0.42283107754122407,0.5054755201782121,1.4894464000937342,0.8248403630122426,-0.11140544794550433,0.26089253747211405,0.09555424747081742,0.7054057740734064,1.4615976278912708,0.8130538685092052,female
0.8840592388957186,0.6231401583847027,0.7268204620880875,0.6666468577093435,0.7574583317715665,0.5902837536652976,1.2671565082781395,0.5929452108295895,0.3247490626232613,0.17808234924946775,female
0.3831077840713384,0.5804661276668655,0.8770082788415736,0.9101161727778257,0.37914762287957604,0.3491501597184181,1.0003822270423006,0.8339898602380794,-1.1533932374068336,0.036016221500368095,female
0.68288117220812,0.6429810616922951,0.6919616597110716,0.2761545582269942,1.5012771847425574,0.46024479785076466,1.2857941918304563,0.685567928536704,0.49000493585532784,0.8161890190996629,male
0.4788524664397389,0.8360562545791489,0.49640860155294697,0.7889391044577874,0.7498335381806017,0.13618583513916316,0.9401706384818672,0.7561640781538478,0.29175188811044733,0.3070309719354849,male
0.5938533711447722,0.4450204542582167,1.3062859749367455,0.8922402834309741,0.7098876885126054,0.6566139418768032,1.9870805267307556,0.18950190958278956,-0.4302344039852981,0.14826581205546574,female
0.43219230482328924,0.5019170509833873,0.22501295595773663,0.11114042438618643,-0.07675264595038282,0.031924075025770327,0.864008319767036,0.06653316061186498,0.48815355565744295,0.8607338907896755,male
0.23378986498846258,0.21909978227643956,0.6970821939956275,0.5539280382287121,0.22734886048294928,0.19242884332416044,0.7847855847901546,0.2953446283379415,-0.5857044955867903,0.10512559599194382,female
0.20011980115808573,0.4063217235743358,0.19921273558258035,0.5502747693379516,0.6769542520061534,0.9564034540392664,1.1924084373455246,0.8261832243657358,-0.4277793723422676,0.3185683152577171,female
1.1784749733818747,0.6546704724272961,0.08286796745222617,0.09392119197294913,-0.3706524918728543,0.6925206698389667,1.3822149419352208,0.42171872598309457,0.80854932228653,0.20027984269173915,male
-0.03910423598922374,0.01641359421344779,0.5581190079502524,0.6543907944541573,0.5768019381580585,0.07467363699026841,1.1761764219391646,0.8421980663699549,0.5281867158744873,0.31979421722145296,male
1.0833344378116931,0.8906621353924562,0.9376281490145404,0.8407450100134862,-0.3069163368079951,0.3725822787584072,0.47956290795005546,0.6793878848286657,-0.38833013003463046,0.31569596216290585,male
0.4118349531000848,0.10962329474682908,0.43225925343221183,0.322128360060132,0.5688264550189795,0.354274531948771,0.4281538819282136,0.6671185323652097,0.023191062774842175,0.7363302449189085,male
-0.0034730234048332698,0.16688784126645617,-0.05308185214116096,0.3069573078806884,0.4338645776062026,0.11092375421655676,1.605030841885768,0.3465698739928168,1.4253862218211943,0.82128198585013,female
0.5911371615250515,0.6663674504615322,-0.6316825101386089,0.24260381114576257,0.06578812461241446,0.5930818709603575,0.11597770762198822,0.730477238092157,0.4790715009894207,0.14715195945363968,female
0.16673855562058346,0.20047612951576987,0.39751705822994676,0.3006575595455486,0.46465336006531616,0.12998043867019282,0.3939013465322859,0.7777531927804987,0.5130806991040306,0.8660959651540722,male
0.334924121943994,0.2832792346098807,1.7661471835608267,0.9720623547902224,-0.7398742533489384,0.11488542237030708,-0.3809195507430876,0.9129047867105196,1.4192251199022583,0.8515482295328148,female
0.5921021180504465,0.6144212405310827,0.6271005209120707,0.35382753926646693,0.18474398635161304,0.97769455841033,-0.6214772513535733,0.7822683219609619,1.4694713624604363,0.8104362762170955,male
0.6887244486938869,0.8290449849906458,0.2013573087023256,0.7538668704454444,0.8993742596912601,0.20436455017368582,0.9618263227710644,0.7906447354256024,1.0865374625335302,0.6576050006451709,male
0.44257284199491587,0.5402929913326576,1.039617790104241,0.9459112271776278,1.0517063592397125,0.6878439962733607,0.911572911930409,0.6220134886297813,0.5492407109093966,0.9857914605322151,male
0.7873782537531415,0.7282914940403583,0.5431823440327923,0.22477931467399603,1.2244241747513918,0.09729540939580406,0.966858117306526,0.8990611506695148,0.47375587555018434,0.9652347823094616,female
0.5476387560518823,0.7059761098123167,-0.09009783347173139,0.3495392517646003,1.6057035456639754,0.8455462529107786,-0.4136745825452438,0.9534464898141374,0.28287750136116346,0.5654322473709071,male
0.6694064299673288,0.8782826637988462,-0.08959879075196225,0.1519226765042796,-0.010703433559965503,0.9751939472852262,0.11337755068487673,0.23832444656699237,1.245601707957843,0.904658724474769,female
-0.021562225942516167,0.2304979452659368,-0.4101829172983643,0.2080179473346031,1.7945342942490679,0.9133135225442052,1.0274471814011554,0.7504195001419136,0.13808842668531784,0.4707448574707933,male
1.0741920175854658,0.875905308721285,0.25402174399529237,0.3362272354066068,0.22079243352319028,0.1159584012032987,0.5024133053983866,0.007795261885544136,0.28951474843977,0.8231986573302457,female
0.28930461556454284,0.4893831732474654,-0.4437362789077261,0.03789078317565042,0.5443920925040859,0.9888812661203403,-1.127497355172542,0.33861692431274737,1.3326750896810917,0.8860088156435552,female
0.7884817670720415,0.5391464489401726,0.6522017582868405,0.5961251705884547,-1.0155209281840334,0.05958265751934011,1.1671572940948665,0.19348753592732293,0.7256380858227024,0.09762019520073151,female
0.33602207324487254,0.7932050442012247,-0.3721688400927873,0.0955330318289973,0.057426818219070454,0.015047087257454628,-0.24092729018751347,0.594023989288298,-0.43046231399139057,0.15476649943967413,male
0.8438496697572597,0.6453126010295684,0.5270666609970918,0.8108921498287618,1.8466017710967104,0.4291613780805663,-0.4570695210851715,0.634849784693326,1.2225380164337558,0.5077147725645729,female
0.41338192165779797,0.537949089196367,-0.07381311931245027,0.01126014257057295,0.9627541312889897,0.16743771034168975,-0.8301041647016616,0.9958073443180817,0.5618166587445066,0.2597888826873017,female
0.38561684887479303,0.3390519069518758,-0.16020287165302705,0.3940167339181334,-0.12970972933040947,0.40834681660290695,-0.01724489554141656,0.4323706154429693,-0.7317762065926212,0.19146143727969867,female
0.5894321647413527,0.558495289214483,0.2154390492814883,0.31006981243730936,-0.7741190874689005,0.35070113766428357,0.5230526502697264,0.9893635999933341,1.1456387019236227,0.4821089712954931,female
0.05074719713323256,0.34165642885290515,-0.10457245487055156,0.05175390862291618,0.4951290023271156,0.45302667894381776,-0.9533744901637237,0.4135994494485241,0.9659312137328667,0.8914841496226836,male
0.3228138924674205,0.394376523098401,0.8741397764497596,0.8814081236883986,-0.4172222880362826,0.669805996274214,0.5511366959085356,0.006354857375630907,0.8647383030724878,0.06188919984644514,male
0.10860806627516134,0.26041991232152084,0.6499540075683268,0.81655132657601,0.09986728518712618,0.764206320612135,-0.3540920238243467,0.5216828901639067,0.5823437153145098,0.3314713963394189,male
0.5282975910720016,0.9596948406296916,1.5905245671066832,0.8819555030597026,0.5331485811985974,0.2800274997227059,0.8010437033090111,0.9690964583979969,0.02851798826054469,0.4736732092573511,male
0.003025512545502901,0.1793906403282729,0.8844074184373389,0.5254344298818654,1.3951646604659693,0.8170996025201703,-0.05296345905509314,0.7828003096250913,0.7862988562230994,0.7009963255218294,female
1.1058160552185492,0.9662401855236877,0.8632392172491078,0.6387642420568944,0.8825079210303197,0.7166648803219147,0.5239596248634573,0.1021772345209101,1.3803874063900008,0.9394114450121521,male
-0.3844623339324123,0.039023623386530204,1.0818585849993032,0.7410695707007526,0.20487368001161477,0.8355817006097609,-1.1725032296313465,0.08239026883074829,0.5556964892594327,0.5572183328316721,female
0.250442169197842,0.10783722200152956,0.5592828999022501,0.1989166549820296,1.3040718745045563,0.5670547126621577,0.3476967011733142,0.4885830214360374,1.0292401529330184,0.21129537120957442,male
0.840105616156066,0.9053826994351787,0.6712230699214788,0.725140417981899,0.8621674639907286,0.5455461122791466,1.6593610003494395,0.8379512821478334,-0.6359929678566534,0.003904362004153894,female
1.134279880692292,0.8487595784155966,0.3724591260898261,0.5060537388839135,0.9351070671730183,0.3902683348643461,-0.49478106737802585,0.24640959336943868,0.846742879773058,0.2129370597173854,male
0.4977204734188687,0.30017215185289625,-0.1993286543430729,0.35908451970323185,1.242557790175146,0.7598781019447656,-0.2065497226844138,0.2293618783442315,0.7514225281523323,0.6700654478490249,female
0.3306179200490365,0.2224343701143271,1.1011047610901499,0.6301165962329722,1.1308002994715425,0.7035630389894938,-0.0047074439403401724,0.9284727071039797,0.6382958413057986,0.2547569351087533,male
0.6879758463362614,0.46894612227644805,0.2444816452131388,0.15802376278328623,0.7739461163920891,0.06324427609246197,0.91838357399758,0.19297768724842157,1.2145437307653624,0.47993544190330983,male
0.8578820427838094,0.8334771791669521,0.028712402688023164,0.26889795365412916,1.0907821316905393,0.6865331656214207,0.7447699040950815,0.9002234120584891,0.8034839717136726,0.770002042301592,male
-0.10652081838324412,0.23990295701799103,0.22682934909560076,0.6441541544573494,0.4980296570645165,0.3438196877805977,-0.4300381308303236,0.2923404802775459,0.3490062501305499,0.5314498192212382,male
0.48053772575918213,0.3915907539700505,0.9317371622473322,0.42971832990615844,1.533107849666444,0.8293408389538504,0.9030393432138448,0.6302881249869303,0.42592651267109444,0.18874383758593094,female
0.3094606479791826,0.1771357016153191,0.059095442150359556,0.2044479784003017,0.9242836491464218,0.3672491904758587,0.11206134178577226,0.3859687182690349,0.5394127074829609,0.013744075470405903,female
0.12869179263818026,0.4050221758792262,-0.17296576346506068,0.06328936383745809,0.8247338604714759,0.9797686754229161,0.3591953939625418,0.7539001517148756,0.28135018580889715,0.8323696523187926,male
0.9541465122568328,0.7915592418655251,0.3819816388022353,0.38938707599732314,0.5903457301710157,0.41655255820991843,0.5012865355850692,0.5975358531150581,1.193624684046942,0.8059354103046635,female
0.6465974279061214,0.7496852762330234,0.20278579334770516,0.24390636989289494,1.2416595425977766,0.9962468554545459,1.236124429229257,0.7186032159191309,1.271008605774087,0.7655683761907526,male
0.7869922417585863,0.5554957651835837,-0.6269614455042023,0.07085108773699433,-0.09613941782551494,0.8151370686347847,1.8160719381447754,0.645489894988668,0.6936854720280092,0.17326913558299328,female
1.0694641268322354,0.5437372236745193,1.4319520509224422,0.7522301243478416,0.6010122848298983,0.6824531322665579,-1.591318403200392,0.21825284607644468,0.6630428283388079,0.923534589406931,male
0.738367135548116,0.8393700615958396,0.3598426082071641,0.6171420748766204,0.7112687894557018,0.95946004627545,0.1280957022726978,0.48036517257238065,0.9303523366815585,0.5894272992117887,female
1.678557340352882,0.9981177966362538,-0.2750105113681879,0.09518919275599302,0.03133159196483848,0.6011028946599296,0.5290392177150889,0.7590284014207114,0.5002271670236572,0.454985959167725,female
0.5869828863769229,0.3026568388529205,0.43612333585091945,0.22883423814314974,-0.052886106383605136,0.4178549610142538,1.0439223535537034,0.7242427951077114,1.0013267217895288,0.48935076034594716,male
0.4771824734555279,0.68085484100717,0.46639329997271706,0.9519423057986585,0.45540006349944967,0.8680572938829969,0.1152796974451977,0.09178694231588891,1.2739849612642862,0.9556883091616929,male
0.053172750073213926,0.13086031468631099,0.5101096136444987,0.1733460370972637,1.0256914055879127,0.17897270254260855,0.5169626298079294,0.1450034811480776,0.35424284548653723,0.1192658631140594,male
0.9306218162985342,0.7627116278957511,-0.15822872517562472,0.08299874712499145,0.9931560037770133,0.5189290640169971,0.8015403237729597,0.3733893188624595,-0.3157454754896592,0.03729148658899817,female
0.8816067027103698,0.9237262173761049,0.11431155639459353,0.18787508741065995,0.49245649595488195,0.3527136397833487,1.370681778774965,0.9500177031314133,-0.4204250191368468,0.0976244992813664,male
0.6241808408382816,0.52936730038069,0.9102667323456708,0.7485058035731235,2.0072528619178693,0.5402270051329403,0.2769629369605776,0.10994585360528908,0.45509455680211874,0.6821426668985786,male
0.09950308394973703,0.11635827971817714,1.010486956346551,0.9446039013002556,-0.21515882889973392,0.5226754702204084,1.910492896043372,0.9441365228457268,-0.0022714221523193467,0.6640779995699491,female
0.42748125030117096,0.8157029764760634,1.2399058818720614,0.29165611406843206,0.2051205593577302,0.42251797696438353,0.7751374320927296,0.8118483816673431,-0.1023402620672052,0.15386420103644916,male
0.11044133108895265,0.0233958612762164,0.6404518937760411,0.9753260867092524,0.18441614710395568,0.247830002572776,1.1076807882076205,0.6660457536608486,1.0279234299050724,0.48144782080024373,male
0.4538936642807541,0.48097845962812547,0.8381630314004352,0.9643037154088565,0.9912703818354957,0.12022031221871565,1.9047159344296307,0.47135634494030687,0.8318829408746572,0.5348820131899873,male
0.13411584946920863,0.31461144737897495,0.5295486452681015,0.9440072028236326,0.6521265353853786,0.6254429179382646,0.4376936967609706,0.17395545795005485,0.4340549724839636,0.651719532279972,male
0.17543813987440995,0.020455403797232874,0.45263629133040856,0.4948666751114438,-0.6672343943553806,0.32438006798060315,0.7522832608776682,0.9638848213648379,1.2664518881098958,0.42701465196093114,female
0.36031585129400223,0.45756942245708554,0.6001277888102865,0.9278271788128569,0.6269735534808134,0.5326309540849318,0.951754636584538,0.8674405952286058,1.187717266402835,0.8332034171787377,male
-0.33587087715544306,0.04358867446800674,0.4326196368293689,0.9561155155612441,0.8179612337100364,0.2797763874548388,0.6593042957878443,0.8993171286995469,0.7850105110872558,0.4364858115025285,female
0.11643238771581384,0.21477838684017592,0.5455500898786252,0.1919889284121178,0.36346187383783135,0.6358143542865813,0.7082317022711326,0.2367027589001237,0.4466757141367018,0.09992053691427427,female
0.3888400122328284,0.4038059634637087,0.8025732003618119,0.4464209171518524,0.9534178148669814,0.7496830397710301,-1.0479129863153096,0.3124364545924867,0.051187802505616165,0.8099122722426682,male
0.6207657355710788,0.423685089996665,0.3788376902210976,0.44268094075686526,-0.4142515151651295,0.05189671957603603,-0.164341426631764,0.7718920638862588,0.4814822293339487,0.8152315557728687,female
0.2747829553552571,0.2245973821442384,0.5489410882375392,0.7014225402212554,-0.3198223874885794,0.3932212966503551,1.281557299246986,0.7100203800180054,0.7452633277216367,0.5472675160840788,female
0.8086931162116805,0.6475209024608315,0.09834129464150687,0.438727949010853,1.195560842570025,0.16310400154175264,0.3968706769041633,0.6890639315005128,0.6322851011905914,0.6165716608533478,female
0.28890400278745054,0.265751871110244,-0.06547206246702153,0.7762465103774615,-0.00271487890484437,0.12374244642556542,0.4354782169194253,0.8335039440150704,1.4536545204066398,0.8602910108091687,male
0.8050939037993101,0.6478223049998667,0.08981404760908737,0.16796244286749917,0.7413148240039659,0.9606221924433525,-0.45862368853708,0.5645597572933712,0.270839779418819,0.20619030681178585,male
0.9753393994799475,0.6833282125095628,0.852990365900762,0.5694873561962787,0.7238837469094779,0.2836664916759446,-0.8387568053696611,0.3740380802810034,0.7849868881726763,0.6605622632909057,female
0.6158902978363563,0.39116056242666697,-0.22788044160734489,0.6241776249046055,2.4759379520830427,0.1346585300772113,1.3776689545676013,0.6547074196415177,-0.04777339997638519,0.05439553322847568,male
0.6119027990968415,0.14492857999793485,0.2803203797764631,0.2822357286490982,0.5084070699617941,0.5975817116218292,1.3224856916902548,0.5715640857525216,0.17311288167821992,0.8374938800697627,female
0.6449009377583113,0.7602415003886411,1.3164845554157751,0.7180214926862368,0.46467509164918386,0.457661988761051,0.76286683373842,0.9255988148764621,0.5494938125013411,0.9190081179119822,female
0.08916550505733048,0.2232118987353784,-0.13818032294601568,0.11708271458145447,-0.5787471897259687,0.27596852847640196,0.44273328656917604,0.36908623276139496,0.9992116724505253,0.5595296940660761,female
-0.008064330639614203,0.23240258662806468,1.4950181520464392,0.5442726581671024,0.3482277243046378,0.8660100801570225,-0.9175635281255663,0.674488255790878,1.0164054795487938,0.7442354969688459,male
0.2668606508340279,0.16400732227296422,0.5929908078355336,0.9700878321957087,-0.189589585946895,0.6717331343913615,-1.114574353842811,0.05982883105057524,0.8753419260532391,0.6323747414826182,female
0.3453559739193238,0.30236557177767465,0.9182931265311967,0.9789642836967182,1.168689137498198,0.3546358889236535,-0.23043276590088213,0.44371103262619105,1.5594723038810847,0.93679186736348,male
0.7432198777856496,0.6161085478500287,-0.8977092205455633,0.01587314476678603,0.20069997091501923,0.9563592007467695,0.5335103124742385,0.528133178379817,0.6063550718550956,0.7972932503335755,female
1.0046382765589617,0.6960452946545479,0.8558446462089079,0.6522280709413026,0.9928136997546252,0.2829347574520191,1.4237029166602748,0.6401372736420333,-0.16026036406846655,0.6802064393197255,female
0.6738042584447683,0.7158829764336551,0.8989379777932128,0.9877997834586112,-0.5824934479508148,0.09879259907134619,1.3866453027258896,0.9806874278644242,0.10891827577564708,0.28883612359139865,male
0.399551377272266,0.3234610725761369,1.0461722654818055,0.8660760177750029,2.123690630054715,0.7939166862420854,0.4225849011799428,0.7654854781710705,-0.005245464868173899,0.6643202318834096,male
0.5971998341474736,0.47172299998323386,1.4553943445089235,0.9978894494871143,1.759454467622458,0.8874464113485828,-0.47942721711494996,0.018050895426740543,0.4251630831655751,0.09540523195006345,female
0.1986304028241492,0.1352367999205396,0.5742356203731844,0.6527677136837852,0.2591471691151782,0.6725017421052184,1.775806344879455,0.6685607804170314,0.6065181392640173,0.5697410275912667,female
0.8259946261904336,0.7606844741111655,0.2995789242852256,0.17581221913689604,1.1362483797758443,0.7262079900797676,2.1554006959290057,0.11231543415209888,0.009983314630645373,0.01951407446044895,male
0.7964557554227505,0.85854991442032,0.5581307142547635,0.01775545934466627,0.53143750447778,0.4679739695170114,0.872796987056257,0.34255639245288383,0.793361903880609,0.6031746295905712,female
1.2868556734118626,0.982726218094546,0.39270688588270775,0.5944997611931058,0.30587318090968585,0.8370254745385973,0.8177207043642595,0.9928727590540738,1.4535441516009469,0.5430102306665634,female
0.6657518374327258,0.4090622834009997,-0.453626781657421,0.19334142414221567,1.0991001585637705,0.998391538239398,0.6798670781728535,0.3421113808398001,0.10997720423196945,0.1578907921939292,male
-0.056713395553350976,0.15135919031021927,1.017460412762912,0.4023403921354788,-0.07800818437866619,0.7374875262388879,-0.08235744923679256,0.5336021576930776,1.111033907775615,0.19046779610927134,male
0.799584641521668,0.9459575299660309,1.3799376555531944,0.85029023653861,0.9457313250484989,0.6341661448401255,-0.9198212807064798,0.24868398146766446,-0.5681785329680338,0.11536133444799157,male
0.011282280335389264,0.12488587238151383,0.9022457350143367,0.989289110062023,0.7665465875179057,0.5847751691344726,1.2117196273031967,0.19586105404263465,1.0711106250124345,0.799724457632759,male
0.47884468907428834,0.7423467170468795,1.3752472660620738,0.9456640661311623,1.117169611436172,0.6868091610929175,-0.6986780310140874,0.37742986576577287,0.3041158830908007,0.6892795954798085,female
0.25134100722690383,0.2491165569451157,-0.34474026249506984,0.2104676674944539,1.014309243082895,0.44184481002279175,0.8625285485922731,0.9593870132683315,0.16142544934069997,0.4978115285760847,male
0.7320668405502732,0.7290947260117723,1.307139753243212,0.24609403800832597,-0.007829383461401496,0.6865140391415453,-0.27594011794481754,0.4960502449454689,1.6665950545972965,0.6281887612704746,male
0.23211057312750344,0.248866013563942,0.9418618540362622,0.4044466599019598,0.36307409264988877,0.5039161894995422,-0.594296963873404,0.2704938066647232,0.20050774415284822,0.6340212380247113,male
0.8798129951188848,0.9014363918907167,0.5295178591541596,0.1407477707860013,-0.9088795653872622,0.11127801649751679,0.5618873284917949,0.10622820244561415,-0.36222313674703654,0.24852525036234463,female
0.6268359497413993,0.8603038501614484,0.7817311961662505,0.7154741460457745,0.4818332698845835,0.33484336556339434,1.8223217278617203,0.6330543209503144,1.418104957995117,0.8731724383036548,female
0.4330802550745672,0.3329012439489957,-0.04371096834330951,0.15140116412818705,-0.15505271273378463,0.5331397158070116,-1.1050436235934336,0.3000291977870114,0.22983749867406802,0.26608908460776204,male
0.6857921334627363,0.8630834352165105,-0.23006987535954954,0.16340857407032505,1.1027280087279399,0.584257912303904,-1.2389734534783314,0.1286988501909524,0.8788203816783571,0.9220221889571392,female
1.0855976611506597,0.9911081089118191,0.35151545383237814,0.6584851037539045,1.2536747474406391,0.3672160781741598,-0.382684833743825,0.2669083566603824,0.3213238652427502,0.5353305300642847,male
0.5529892837209336,0.5617247758787993,-0.09402942979252105,0.841093843969638,0.08146178633094664,0.11270335446638391,-0.3932497294424019,0.07100092367800526,1.1647793502234283,0.9197820898749068,female
0.8816003390831122,0.8472943890665908,0.21079628446359228,0.07660655800749239,-0.27789734557203116,0.5542535912547928,0.9703423050953675,0.7841495320983234,0.3468650747902975,0.9095348320881239,male
0.7307716895379361,0.8012835366748667,0.1548234917984196,0.6272582230592488,0.08971832168780194,0.23039581780483476,0.09486811721291533,0.6436854219184331,1.5650308086729012,0.5268489392162828,female
-0.08792918075877959,0.09911279980677778,0.8369655971452162,0.32170049287276203,0.3769837127214027,0.3152032442833782,1.7694159156108307,0.6289003222306496,0.5863176601126084,0.5186268364424281,male
0.26892352042801143,0.19511456284509732,0.5668564020614473,0.6500090485417691,0.6626309757416742,0.17421744016697194,1.2706006039950672,0.7987741591595053,0.8550316672073784,0.1229210936485472,female
1.2051744448141286,0.8238568934683689,0.4572922458990131,0.9638698129607848,-0.5556946844358129,0.22209008142620656,-0.6842894105186419,0.17830485122318862,0.018544142494795413,0.782270092359472,female
-0.1970524242034582,0.07370566347161489,0.4130151953333503,0.19039513133760078,1.4053292319802781,0.4091382383340696,-0.8880924850932342,0.5004078745841932,1.4421943034206695,0.9622317642784844,male
1.050961180463339,0.8144747304129264,1.9886785022830276,0.3807690818441214,0.5488222056812634,0.492840878742865,0.8314256871914838,0.15624000859920362,-0.16247835359181123,0.1958869367560555,male
0.6643661383927788,0.8527638245696917,0.4294385216274987,0.07527673223436271,0.21543021193068512,0.8314974682838137,-0.3984864500888322,0.47527738447852064,0.8433906221343298,0.9164133768086155,female
0.2520052851874285,0.21586836429608236,0.5261190055310817,0.7265159747855149,0.9815994755927484,0.5380046995847853,0.3210765001806568,0.02982239105469764,0.045471643689577346,0.8878347669743593,male
0.39444175155859074,0.4422213181482324,1.229554116448528,0.7922090000848244,1.6720363175091655,0.7930693955215232,0.49622926399571954,0.36067236780788825,0.35917709577249557,0.11654978745943145,male
0.837753869631592,0.9335266763044521,0.431940930882362,0.6248397563612487,1.1902984934258054,0.9895250086053908,0.2992415152139211,0.5268685085055296,0.00966666206398123,0.15586610107039134,female
0.7360941244802318,0.537325467465291,0.9521356623712418,0.4727976853432766,-0.12911275480148143,0.15347506028251623,0.14945686278603149,0.15073006122245625,-0.08733272033846007,0.14320806946967068,male
0.4341601950079982,0.5200230819864117,0.6668303025431214,0.9535638373972297,1.0516845874979897,0.8258538934768579,0.22972678332073626,0.7840870485641477,1.4708036358833876,0.8775995991423001,female
0.09997778221784015,0.2804059466507379,1.303825899601047,0.8791220278957936,0.06442096800388158,0.21769273797016386,-0.09941079338103231,0.20538393327101445,0.5310834636442644,0.7028009313090244,male
-0.11195868444889467,0.10246919850710312,1.3979050877635526,0.8318595683656873,1.6984901599745477,0.927588147881649,0.9567005918089433,0.31928863534876006,0.05474335450281376,0.6638975916934041,male
0.46726744807973186,0.5350763018453364,0.38431136102488245,0.2734500909169756,0.223470862706845,0.28400088146516556,0.30117852811367196,0.024042417358450807,-0.14110765942132975,0.08612228315127435,male
-0.12534893292501909,0.16622795027765813,0.5293479941601853,0.24810836021016414,-0.39528334837733925,0.4580214168162381,-0.6356886351150638,0.043412359318030225,1.6625716010423424,0.9745869680020774,female
1.2550902323026045,0.9724331889186527,0.3789573122902029,0.8988274860642731,1.1585800299121116,0.3627977637150095,0.8470468596660882,0.7882216948554304,0.015445126037298085,0.6005598614686999,female
0.804117979586257,0.6901652257285674,0.22090447847889433,0.011207313063852142,-0.6004540737959925,0.33028454855981515,1.1904613248622522,0.8867149673265763,0.3243224633745573,0.7345773344028913,female
0.4382123284916801,0.9102109389174499,0.7657896517668072,0.9835938625901065,-0.012104580980064263,0.02836988915392402,0.47632047149846085,0.7407377212484505,0.41849281519867737,0.3886772650914473,female
0.8652481432942845,0.9245830924668031,1.0189797019497209,0.7337679615840447,0.7314166304513668,0.6129645537653592,0.6268553489810994,0.5152622185030113,0.996869329864422,0.8556856513939324,male
0.6641164459186266,0.46763046662878405,0.24820261494369628,0.37721158963334156,1.411243755892647,0.2368416839667018,1.039596505718462,0.8264743841744461,-0.8426714279767884,0.3835231346028205,female
0.6790707016895454,0.7401949813833402,0.33916281083680716,0.60313476170184,-0.06905034159034368,0.27689281561626344,0.4464789629168945,0.03357401058779652,0.8301933522110234,0.7738481205013381,female
